NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
389,103,30,4.97,1,,,23
385,103,30,6.23,1,,,28
406,103,30,5.44,1,,,25
385,103,30,6.41,1,,,28
710,103,30,7.58,1,,,36
385,103,30,6.39,1,,,28
516,87,28,5.36,1,,,30
448,87,28,5.66,1,,,39
374,103,30,4.62,1,,,27
406,103,30,5.31,1,,,25
710,103,30,7.23,1,,,36
385,103,30,6.28,1,,,28
710,103,30,7.4,1,,,36
710,103,30,7.3,1,,,36
389,103,30,4.86,1,,,23
314,103,30,6.09,1,,,21
231,103,30,3.86,1,,,13
385,103,30,6.33,1,,,28
385,103,30,6.27,1,,,28
314,103,30,6.04,1,,,21
385,103,30,6.09,1,,,28
231,103,30,3.85,1,,,13
331,103,30,4.85,1,,,20
385,103,30,6.28,1,,,28
385,103,30,6.31,1,,,28
710,103,30,7.15,1,,,36
385,103,30,6.19,1,,,28
385,103,30,6.28,1,,,28
374,103,30,4.6,1,,,27
516,87,28,5.36,1,,,30
