NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1215,133,42,10.55,1,,,40
1277,133,42,13.06,1,,,78
1215,133,42,11.27,1,,,40
1215,133,42,10.39,1,,,40
1639,133,42,11.92,1,,,89
1215,133,42,10.82,1,,,40
1639,133,42,13.02,1,,,89
1601,133,42,17.15,1,,,70
4757,151,44,28.61,1,,,268
1277,133,42,13.0,1,,,78
1277,133,42,13.15,1,,,78
4757,151,44,28.27,1,,,268
1040,133,42,9.0,1,,,45
1215,133,42,10.69,1,,,40
1215,133,42,10.73,1,,,40
1215,133,42,10.48,1,,,40
1601,133,42,16.47,1,,,70
1277,133,42,13.96,1,,,78
1497,133,42,13.3,1,,,81
1639,133,42,12.28,1,,,89
4757,151,44,28.25,1,,,268
1277,133,42,13.17,1,,,78
1639,133,42,12.34,1,,,89
1215,133,42,10.55,1,,,40
1277,133,42,13.29,1,,,78
1277,133,42,13.18,1,,,78
4757,151,44,28.69,1,,,268
1277,133,42,13.18,1,,,78
1601,133,42,16.23,1,,,70
2071,151,44,21.85,1,,,124
