NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
565,111,32,8.98,1,,,39
565,111,32,8.85,1,,,39
676,95,30,6.31,1,,,40
680,95,30,7.73,1,,,45
823,111,32,8.03,1,,,41
565,111,32,8.92,1,,,39
646,111,32,7.83,1,,,39
823,111,32,8.16,1,,,41
565,111,32,8.93,1,,,39
565,111,32,8.8,1,,,39
676,95,30,6.21,1,,,40
646,111,32,7.73,1,,,39
565,111,32,8.75,1,,,39
661,95,30,6.66,1,,,37
676,95,30,6.35,1,,,40
413,111,32,7.39,1,,,27
452,111,32,8.59,1,,,30
646,111,32,8.26,1,,,39
413,111,32,7.47,1,,,27
598,111,32,6.11,1,,,38
680,95,30,8.02,1,,,45
555,111,32,5.63,1,,,32
565,111,32,8.81,1,,,39
823,111,32,8.21,1,,,41
598,111,32,6.06,1,,,38
823,111,32,8.28,1,,,41
609,95,30,6.77,1,,,35
565,111,32,8.83,1,,,39
576,111,32,6.05,1,,,31
646,111,32,8.14,1,,,39
