NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
273,111,32,4.1,1,,,9
334,111,32,4.5,1,,,14
470,111,32,6.26,1,,,22
321,111,32,4.28,1,,,12
334,111,32,5.26,1,,,14
334,111,32,5.37,1,,,14
655,111,32,6.58,1,,,28
414,111,32,4.79,1,,,19
655,111,32,6.49,1,,,28
470,111,32,6.25,1,,,22
334,111,32,4.56,1,,,14
540,95,30,5.29,1,,,24
381,111,32,5.68,1,,,17
340,111,32,4.55,1,,,15
381,111,32,5.65,1,,,17
655,111,32,6.54,1,,,28
321,111,32,4.12,1,,,12
414,111,32,5.0,1,,,19
332,111,32,4.39,1,,,13
655,111,32,6.4,1,,,28
381,111,32,5.75,1,,,17
331,111,32,4.36,1,,,14
470,111,32,6.32,1,,,22
540,95,30,5.53,1,,,24
655,111,32,6.52,1,,,28
342,111,32,4.15,1,,,14
470,111,32,6.3,1,,,22
655,111,32,6.66,1,,,28
470,111,32,6.27,1,,,22
414,111,32,5.18,1,,,19
