NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2054,143,42,13.89,1,,,114
1582,143,42,13.31,1,,,70
1566,127,40,17.02,1,,,41
2549,127,40,22.07,1,,,116
2896,143,42,20.52,1,,,169
2896,143,42,19.79,1,,,169
2215,143,42,13.87,1,,,130
1566,127,40,15.35,1,,,41
2025,143,42,14.06,1,,,121
1529,143,42,13.1,1,,,66
2896,143,42,19.76,1,,,169
1582,143,42,12.37,1,,,70
2215,143,42,14.64,1,,,130
1582,143,42,13.19,1,,,70
1566,127,40,17.39,1,,,41
2896,143,42,20.38,1,,,169
2896,143,42,20.77,1,,,169
2215,143,42,13.34,1,,,130
1722,143,42,14.37,1,,,68
2896,143,42,20.54,1,,,169
1566,127,40,14.81,1,,,41
2896,143,42,21.72,1,,,169
2215,143,42,13.44,1,,,130
2896,143,42,20.51,1,,,169
2289,143,42,15.2,1,,,144
2896,143,42,19.94,1,,,169
2025,143,42,14.19,1,,,121
1566,127,40,14.93,1,,,41
1566,127,40,15.93,1,,,41
1529,143,42,12.57,1,,,66
