NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
457,107,30,5.79,1,,,24
457,107,30,5.63,1,,,24
333,107,30,4.54,1,,,16
333,107,30,4.66,1,,,16
457,107,30,5.71,1,,,24
517,107,30,5.56,1,,,22
367,107,30,4.68,1,,,16
517,107,30,5.59,1,,,22
333,107,30,4.65,1,,,16
457,107,30,5.79,1,,,24
333,107,30,4.54,1,,,16
455,91,28,4.85,1,,,20
457,107,30,5.7,1,,,24
517,107,30,5.76,1,,,22
457,107,30,5.78,1,,,24
517,107,30,5.56,1,,,22
308,107,30,3.82,1,,,12
342,107,30,5.09,1,,,15
297,107,30,3.82,1,,,12
457,107,30,5.7,1,,,24
296,107,30,3.98,1,,,11
342,107,30,4.94,1,,,15
517,107,30,5.55,1,,,22
333,107,30,4.6,1,,,16
333,107,30,4.58,1,,,16
457,107,30,5.85,1,,,24
367,107,30,4.5,1,,,16
517,107,30,5.44,1,,,22
296,107,30,3.83,1,,,11
517,107,30,5.58,1,,,22
