NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
288,104,30,3.77,1,,,12
413,104,30,5.52,1,,,19
288,104,30,3.9,1,,,12
413,104,30,5.45,1,,,19
288,104,30,4.04,1,,,12
289,104,30,4.58,1,,,12
289,104,30,4.77,1,,,12
533,104,30,5.57,1,,,23
288,104,30,4.03,1,,,12
288,104,30,3.84,1,,,12
533,104,30,5.43,1,,,23
278,104,30,3.75,1,,,11
279,104,30,3.77,1,,,11
279,104,30,3.75,1,,,11
413,104,30,5.52,1,,,19
288,104,30,3.89,1,,,12
432,88,28,4.49,1,,,22
288,104,30,3.84,1,,,12
288,104,30,3.98,1,,,12
289,104,30,4.68,1,,,12
288,104,30,3.84,1,,,12
288,104,30,4.11,1,,,12
288,104,30,4.08,1,,,12
288,104,30,3.95,1,,,12
288,104,30,3.65,1,,,12
345,104,30,4.26,1,,,16
288,104,30,4.05,1,,,12
413,104,30,5.64,1,,,19
279,104,30,3.79,1,,,11
533,104,30,5.57,1,,,23
