NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
627,104,30,6.54,1,,,36
575,104,30,6.42,1,,,32
457,104,30,5.14,1,,,23
575,104,30,6.25,1,,,32
440,104,30,6.78,1,,,26
457,104,30,5.16,1,,,23
575,104,30,6.22,1,,,32
440,104,30,6.77,1,,,26
480,88,28,5.23,1,,,23
590,88,28,5.44,1,,,33
544,104,30,6.87,1,,,35
590,88,28,5.43,1,,,33
544,104,30,6.86,1,,,35
544,104,30,7.11,1,,,35
590,88,28,5.27,1,,,33
575,104,30,6.26,1,,,32
516,104,30,4.94,1,,,25
457,104,30,5.17,1,,,23
431,104,30,4.81,1,,,19
457,104,30,5.21,1,,,23
483,104,30,4.98,1,,,27
480,88,28,5.09,1,,,23
440,104,30,6.86,1,,,26
575,104,30,6.24,1,,,32
457,104,30,5.03,1,,,23
512,104,30,4.63,1,,,27
575,104,30,6.25,1,,,32
587,88,28,6.45,1,,,34
323,104,30,4.26,1,,,15
590,88,28,5.41,1,,,33
