NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3680,151,48,17.76,1,,,104
3434,151,48,22.82,1,,,186
3680,151,48,18.65,1,,,104
3434,151,48,23.5,1,,,186
1998,167,50,19.29,1,,,93
1599,167,50,10.8,1,,,63
1998,167,50,19.61,1,,,93
1848,167,50,13.96,1,,,64
1630,167,50,14.7,1,,,63
3680,151,48,19.05,1,,,104
1630,167,50,14.6,1,,,63
3434,151,48,22.4,1,,,186
1840,167,50,14.6,1,,,78
1630,167,50,14.44,1,,,63
2126,151,48,14.15,1,,,94
2348,151,48,15.67,1,,,93
2348,151,48,15.88,1,,,93
1630,167,50,14.97,1,,,63
1599,167,50,10.79,1,,,63
3680,151,48,17.23,1,,,104
1840,167,50,14.16,1,,,78
1848,167,50,14.05,1,,,64
1998,167,50,20.13,1,,,93
1998,167,50,19.17,1,,,93
3680,151,48,17.54,1,,,104
1998,167,50,18.22,1,,,93
2860,151,48,21.73,1,,,197
2126,151,48,15.37,1,,,94
1966,151,48,14.46,1,,,77
1998,167,50,18.45,1,,,93
