NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
618,108,32,7.28,1,,,38
618,108,32,7.41,1,,,38
515,108,32,5.45,1,,,24
653,92,30,5.72,1,,,34
545,92,30,5.64,1,,,24
618,108,32,7.22,1,,,38
574,108,32,5.23,1,,,27
635,108,32,6.98,1,,,33
618,108,32,7.48,1,,,38
476,108,32,6.64,1,,,27
618,108,32,7.29,1,,,38
574,108,32,5.38,1,,,27
635,108,32,6.98,1,,,33
618,108,32,7.33,1,,,38
515,108,32,5.31,1,,,24
495,108,32,5.47,1,,,27
618,108,32,7.64,1,,,38
618,108,32,7.45,1,,,38
695,108,32,6.74,1,,,37
515,108,32,5.51,1,,,24
495,108,32,5.28,1,,,27
476,108,32,6.8,1,,,27
535,108,32,5.4,1,,,28
618,108,32,7.31,1,,,38
635,108,32,7.15,1,,,33
689,108,32,6.95,1,,,37
545,92,30,5.72,1,,,24
618,108,32,7.35,1,,,38
515,108,32,5.25,1,,,24
515,108,32,5.34,1,,,24
