NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
689,108,32,6.58,1,,,28
523,108,32,8.07,1,,,35
621,108,32,6.83,1,,,36
613,92,30,6.12,1,,,34
572,108,32,7.06,1,,,32
494,108,32,5.29,1,,,28
523,108,32,8.27,1,,,35
608,108,32,7.15,1,,,35
640,92,30,6.03,1,,,37
523,108,32,8.43,1,,,35
608,108,32,7.02,1,,,35
689,108,32,6.55,1,,,28
543,108,32,5.67,1,,,29
523,108,32,8.06,1,,,35
543,108,32,5.54,1,,,29
523,108,32,8.13,1,,,35
523,108,32,8.18,1,,,35
572,108,32,6.77,1,,,32
689,108,32,6.56,1,,,28
414,108,32,7.46,1,,,26
651,92,30,7.52,1,,,39
523,108,32,8.26,1,,,35
608,108,32,7.19,1,,,35
377,108,32,6.72,1,,,24
523,108,32,8.15,1,,,35
523,108,32,8.21,1,,,35
621,108,32,6.94,1,,,36
572,108,32,7.01,1,,,32
689,108,32,6.45,1,,,28
640,92,30,5.93,1,,,37
