NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14813,204,62,175.35,1,,,642
32408,204,62,295.31,1,,,1364
62241,217,62,900.2,0,,,3846
26498,203,62,422.0,1,,,888
55759,204,62,651.27,1,,,3148
31920,203,62,275.8,1,,,1092
26498,203,62,426.4,1,,,888
26498,203,62,417.82,1,,,888
26498,203,62,419.6,1,,,888
55759,204,62,649.48,1,,,3148
26498,203,62,421.29,1,,,888
26498,203,62,427.71,1,,,888
26498,203,62,428.27,1,,,888
42431,203,62,305.16,1,,,1495
55759,204,62,657.43,1,,,3148
,,,,,,,
27663,204,62,578.64,1,,,662
27663,204,62,575.54,1,,,662
26498,203,62,421.76,1,,,888
14813,204,62,173.35,1,,,642
42431,203,62,301.46,1,,,1495
19974,203,62,297.67,1,,,759
32408,204,62,299.56,1,,,1364
26498,203,62,417.79,1,,,888
19505,203,62,165.33,1,,,585
32408,204,62,291.43,1,,,1364
47046,204,62,367.75,1,,,1618
37104,204,62,317.86,1,,,1750
55759,204,62,651.06,1,,,3148
55759,204,62,654.53,1,,,3148
