NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2676,134,42,17.59,1,,,179
2026,134,42,29.1,1,,,182
2026,134,42,30.22,1,,,182
1943,150,44,19.41,1,,,141
2676,134,42,19.29,1,,,179
1882,150,44,13.73,1,,,127
9117,134,42,73.7,1,,,1074
1943,150,44,19.43,1,,,141
1880,150,44,15.47,1,,,114
1573,150,44,14.22,1,,,113
4027,134,42,44.87,1,,,482
2676,134,42,18.22,1,,,179
2026,134,42,29.98,1,,,182
2676,134,42,18.76,1,,,179
2676,134,42,19.33,1,,,179
2026,134,42,31.93,1,,,182
2026,134,42,29.56,1,,,182
2026,134,42,30.66,1,,,182
2676,134,42,17.55,1,,,179
2026,134,42,28.93,1,,,182
2026,134,42,31.02,1,,,182
2026,134,42,28.48,1,,,182
4027,134,42,44.08,1,,,482
2026,134,42,29.66,1,,,182
6427,134,42,61.29,1,,,812
2676,134,42,17.61,1,,,179
1259,134,42,13.41,1,,,65
1488,150,44,14.33,1,,,110
1880,150,44,16.36,1,,,114
1880,150,44,15.95,1,,,114
