NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
450,103,28,8.19,1,,,30
505,103,28,5.68,1,,,28
562,103,28,6.57,1,,,37
576,87,26,6.65,1,,,40
454,103,28,7.47,1,,,30
491,103,28,7.17,1,,,36
491,103,28,7.28,1,,,36
491,103,28,7.27,1,,,36
488,103,28,4.85,1,,,30
454,103,28,7.63,1,,,30
477,87,26,5.26,1,,,26
562,103,28,6.54,1,,,37
606,103,28,6.86,1,,,39
562,103,28,6.55,1,,,37
502,103,28,5.12,1,,,28
490,103,28,5.2,1,,,27
433,103,28,7.52,1,,,29
491,103,28,7.42,1,,,36
491,103,28,7.28,1,,,36
317,103,28,4.57,1,,,16
505,103,28,5.74,1,,,28
569,87,26,6.54,1,,,38
491,103,28,7.16,1,,,36
491,103,28,7.12,1,,,36
562,103,28,6.56,1,,,37
454,103,28,7.82,1,,,30
505,103,28,5.79,1,,,28
562,103,28,6.55,1,,,37
490,103,28,4.96,1,,,27
564,87,26,5.63,1,,,35
