NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1409,144,44,12.35,1,,,32
2708,144,44,22.78,1,,,120
2558,144,44,29.98,1,,,90
2558,144,44,28.71,1,,,90
1409,144,44,12.67,1,,,32
2305,144,44,18.77,1,,,83
2558,144,44,28.39,1,,,90
1409,144,44,12.48,1,,,32
1932,144,44,27.24,1,,,66
2558,144,44,29.25,1,,,90
2708,144,44,21.18,1,,,120
2558,144,44,28.87,1,,,90
2205,144,44,23.48,1,,,82
2029,144,44,19.36,1,,,92
2205,144,44,23.99,1,,,82
2558,144,44,28.81,1,,,90
2558,144,44,29.21,1,,,90
2558,144,44,28.95,1,,,90
2558,144,44,29.81,1,,,90
2029,144,44,19.53,1,,,92
1760,146,44,16.18,1,,,54
2558,144,44,29.47,1,,,90
2558,144,44,29.09,1,,,90
1409,144,44,12.56,1,,,32
2558,144,44,28.67,1,,,90
1409,144,44,12.01,1,,,32
1409,144,44,13.01,1,,,32
2361,146,44,41.82,1,,,58
2029,144,44,18.13,1,,,92
1409,144,44,12.5,1,,,32
