NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
355,115,34,4.41,1,,,15
427,115,34,5.02,1,,,17
356,115,34,5.21,1,,,15
403,115,34,5.59,1,,,18
355,115,34,4.37,1,,,15
451,115,34,5.1,1,,,20
421,115,34,4.9,1,,,17
363,115,34,4.36,1,,,15
355,115,34,4.18,1,,,15
355,115,34,4.82,1,,,13
356,115,34,5.19,1,,,15
403,115,34,5.67,1,,,18
685,115,34,6.68,1,,,29
451,115,34,5.16,1,,,20
451,115,34,5.22,1,,,20
403,115,34,5.59,1,,,18
685,115,34,6.61,1,,,29
355,115,34,4.61,1,,,15
595,99,32,5.72,1,,,25
427,115,34,4.94,1,,,17
355,115,34,4.11,1,,,15
427,115,34,5.01,1,,,17
685,115,34,6.75,1,,,29
355,115,34,4.58,1,,,15
451,115,34,5.41,1,,,20
451,115,34,5.21,1,,,20
502,115,34,6.86,1,,,23
377,115,34,5.39,1,,,16
685,115,34,6.61,1,,,29
451,115,34,5.34,1,,,20
