NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2584,152,48,19.16,1,,,95
2871,152,48,33.7,1,,,145
1918,152,48,16.0,1,,,39
1892,154,48,16.44,1,,,63
3668,152,48,30.11,1,,,115
3668,152,48,30.21,1,,,115
3128,152,48,38.53,1,,,116
2584,152,48,19.24,1,,,95
3128,152,48,37.02,1,,,116
3128,152,48,38.4,1,,,116
1892,154,48,17.6,1,,,63
3668,152,48,31.11,1,,,115
2631,152,48,19.48,1,,,86
2584,152,48,19.66,1,,,95
3995,152,48,27.91,1,,,111
2743,152,48,19.97,1,,,97
3668,152,48,30.33,1,,,115
3080,152,48,25.38,1,,,89
3391,152,48,26.73,1,,,131
1918,152,48,16.09,1,,,39
3391,152,48,26.22,1,,,131
3668,152,48,28.88,1,,,115
2913,152,48,24.71,1,,,106
2584,152,48,19.55,1,,,95
3391,152,48,26.9,1,,,131
3170,152,48,27.09,1,,,121
3128,152,48,39.08,1,,,116
3391,152,48,26.07,1,,,131
2584,152,48,21.4,1,,,95
3128,152,48,37.87,1,,,116
