NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1077,116,36,10.87,1,,,60
1205,116,36,11.48,1,,,63
1316,116,36,13.6,1,,,71
1498,116,36,18.35,1,,,90
2177,116,36,17.81,1,,,58
1205,116,36,11.58,1,,,63
1205,116,36,11.51,1,,,63
2407,132,38,20.7,1,,,128
1071,116,36,10.77,1,,,52
2177,116,36,15.8,1,,,58
1498,116,36,18.64,1,,,90
1498,116,36,19.78,1,,,90
1199,116,36,14.92,1,,,71
1498,116,36,17.94,1,,,90
1498,116,36,18.09,1,,,90
1077,116,36,10.57,1,,,60
1205,116,36,11.23,1,,,63
1498,116,36,17.72,1,,,90
1205,116,36,11.43,1,,,63
1205,116,36,11.22,1,,,63
1650,116,36,17.17,1,,,83
2833,132,38,26.46,1,,,165
1738,132,38,18.77,1,,,97
1498,116,36,17.37,1,,,90
1498,116,36,17.66,1,,,90
2177,116,36,17.11,1,,,58
1410,116,36,13.12,1,,,79
1498,116,36,18.03,1,,,90
1498,116,36,17.53,1,,,90
2177,116,36,17.44,1,,,58
