NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
558,107,30,5.9,1,,,28
669,107,30,7.58,1,,,40
553,107,30,7.93,1,,,39
558,107,30,5.83,1,,,28
558,107,30,5.99,1,,,28
491,107,30,8.3,1,,,31
514,107,30,8.19,1,,,32
553,107,30,7.96,1,,,39
553,107,30,7.96,1,,,39
514,107,30,8.16,1,,,32
558,107,30,6.04,1,,,28
632,91,28,7.38,1,,,41
558,107,30,5.98,1,,,28
491,107,30,7.96,1,,,31
553,107,30,8.06,1,,,39
669,107,30,7.35,1,,,40
629,107,30,7.33,1,,,37
524,91,28,5.74,1,,,26
491,107,30,8.04,1,,,31
626,91,28,5.92,1,,,36
669,107,30,7.76,1,,,40
553,107,30,7.96,1,,,39
629,107,30,7.46,1,,,37
629,107,30,7.34,1,,,37
553,107,30,8.0,1,,,39
491,107,30,8.2,1,,,31
626,91,28,5.79,1,,,36
544,107,30,5.36,1,,,28
629,107,30,7.41,1,,,37
553,107,30,7.94,1,,,39
