NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
321,108,32,4.56,1,,,13
455,108,32,5.67,1,,,19
455,108,32,5.59,1,,,19
346,108,32,4.67,1,,,14
301,108,32,3.85,1,,,12
436,108,32,4.85,1,,,18
346,108,32,4.72,1,,,14
299,108,32,3.91,1,,,10
455,108,32,5.59,1,,,19
436,108,32,4.73,1,,,18
455,108,32,5.68,1,,,19
301,108,32,3.84,1,,,12
455,108,32,5.6,1,,,19
430,108,32,4.11,1,,,18
436,108,32,4.85,1,,,18
321,108,32,4.63,1,,,13
455,108,32,5.63,1,,,19
321,108,32,4.61,1,,,13
455,108,32,5.58,1,,,19
371,108,32,4.37,1,,,15
346,108,32,4.68,1,,,14
299,108,32,3.89,1,,,10
301,108,32,3.62,1,,,12
455,108,32,5.57,1,,,19
321,108,32,4.6,1,,,13
301,108,32,3.65,1,,,12
436,108,32,4.85,1,,,18
455,108,32,5.52,1,,,19
301,108,32,3.85,1,,,12
301,108,32,3.68,1,,,12
