NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4101,151,48,27.09,1,,,353
3885,151,48,19.77,1,,,127
1996,151,48,20.71,1,,,144
3885,151,48,19.84,1,,,127
1996,151,48,20.41,1,,,144
1996,151,48,21.33,1,,,144
1335,167,50,15.81,1,,,106
1149,167,50,12.0,1,,,65
4101,151,48,26.52,1,,,353
1335,167,50,15.88,1,,,106
2080,167,50,14.98,1,,,155
2035,151,48,22.34,1,,,221
1359,167,50,14.06,1,,,95
4403,151,48,28.01,1,,,365
4101,151,48,27.1,1,,,353
3885,151,48,21.42,1,,,127
1300,167,50,15.2,1,,,84
4371,165,50,30.36,0,,,434
1328,167,50,16.38,1,,,60
1335,167,50,14.31,1,,,106
1300,167,50,14.84,1,,,84
1328,167,50,17.07,1,,,60
5178,151,48,28.4,1,,,444
1249,167,50,13.59,1,,,70
1996,151,48,20.81,1,,,144
3885,151,48,19.86,1,,,127
1149,167,50,11.67,1,,,65
2080,167,50,15.98,1,,,155
1996,151,48,19.92,1,,,144
1996,151,48,22.13,1,,,144
