NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
333,96,28,5.01,1,,,19
333,96,28,4.98,1,,,19
260,96,28,3.92,1,,,12
311,96,28,4.17,1,,,17
417,96,28,3.93,1,,,21
382,96,28,4.7,1,,,19
226,96,28,3.81,1,,,13
440,80,26,4.45,1,,,23
266,96,28,4.75,1,,,15
417,96,28,3.93,1,,,21
382,96,28,4.71,1,,,19
233,96,28,3.74,1,,,13
382,96,28,4.68,1,,,19
311,96,28,4.36,1,,,17
333,96,28,4.94,1,,,19
333,96,28,4.92,1,,,19
333,96,28,4.92,1,,,19
274,96,28,3.87,1,,,15
333,96,28,4.93,1,,,19
297,80,26,4.29,1,,,17
267,96,28,4.69,1,,,16
382,96,28,4.6,1,,,19
333,96,28,4.99,1,,,19
206,80,26,3.99,1,,,10
333,96,28,4.96,1,,,19
382,96,28,4.72,1,,,19
440,80,26,4.48,1,,,23
226,96,28,3.69,1,,,13
368,96,28,3.87,1,,,18
379,96,28,4.14,1,,,19
