NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1557,149,46,15.28,1,,,59
1473,149,46,16.39,1,,,87
5663,149,46,28.69,1,,,362
1688,149,46,19.78,1,,,111
2159,149,46,21.15,1,,,105
5823,149,46,29.45,1,,,368
2192,149,46,24.21,1,,,130
2936,149,46,19.8,1,,,82
2290,165,48,18.53,1,,,120
2290,165,48,18.61,1,,,120
2126,165,48,19.1,1,,,151
2290,165,48,18.08,1,,,120
1557,165,48,15.74,1,,,66
1557,149,46,14.76,1,,,60
2936,149,46,19.96,1,,,82
2290,165,48,18.25,1,,,120
1803,165,48,11.81,1,,,78
2192,149,46,23.88,1,,,130
4887,149,46,27.8,1,,,277
2015,165,48,16.15,1,,,96
2290,165,48,18.6,1,,,120
2936,149,46,19.21,1,,,82
2290,165,48,18.46,1,,,120
2192,149,46,23.55,1,,,130
2192,149,46,22.82,1,,,130
2015,165,48,15.01,1,,,96
2159,149,46,21.38,1,,,105
1480,165,48,14.71,1,,,76
2936,149,46,19.25,1,,,82
2192,149,46,23.24,1,,,130
