NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3454,155,48,25.59,1,,,136
4876,155,48,39.18,1,,,189
5647,155,48,54.33,1,,,205
5647,155,48,53.7,1,,,205
4084,155,48,60.13,1,,,187
2656,155,48,21.3,1,,,51
4084,155,48,59.46,1,,,187
3173,155,48,25.6,1,,,86
4518,155,48,38.86,1,,,218
4876,155,48,39.54,1,,,189
4084,155,48,63.08,1,,,187
4084,155,48,60.11,1,,,187
3560,155,48,32.35,1,,,117
4050,157,48,88.81,1,,,204
4384,155,48,39.88,1,,,205
2656,155,48,21.85,1,,,51
4084,155,48,60.66,1,,,187
4518,155,48,38.63,1,,,218
4084,155,48,60.98,1,,,187
2656,155,48,20.31,1,,,51
5647,155,48,52.46,1,,,205
3173,155,48,25.84,1,,,86
4150,155,48,41.35,1,,,137
2656,155,48,20.29,1,,,51
3173,155,48,26.09,1,,,86
4084,155,48,60.16,1,,,187
3246,155,48,24.13,1,,,120
2656,155,48,21.32,1,,,51
4518,155,48,39.9,1,,,218
3246,155,48,23.86,1,,,120
