NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
288,100,30,4.3,1,,,17
482,84,28,4.97,1,,,27
288,100,30,4.25,1,,,17
288,100,30,4.37,1,,,17
361,100,30,5.85,1,,,21
468,84,28,4.56,1,,,25
361,100,30,5.75,1,,,21
368,100,30,4.57,1,,,22
580,100,30,5.87,1,,,23
361,100,30,4.52,1,,,25
482,84,28,5.0,1,,,27
368,100,30,4.45,1,,,22
422,100,30,4.59,1,,,22
397,84,28,4.83,1,,,25
368,100,30,4.36,1,,,22
361,100,30,5.84,1,,,21
361,100,30,5.83,1,,,21
482,84,28,5.06,1,,,27
580,100,30,5.9,1,,,23
361,100,30,5.9,1,,,21
361,100,30,5.81,1,,,21
482,84,28,5.21,1,,,27
368,100,30,4.44,1,,,22
361,100,30,5.85,1,,,21
373,100,30,4.79,1,,,21
422,100,30,4.53,1,,,22
263,100,30,5.22,1,,,15
482,84,28,4.99,1,,,27
361,100,30,5.78,1,,,21
482,84,28,4.96,1,,,27
