NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
344,99,28,4.37,1,,,27
267,99,28,4.01,1,,,16
339,99,28,5.51,1,,,26
377,99,28,4.09,1,,,21
339,99,28,5.46,1,,,26
276,99,28,5.45,1,,,18
339,99,28,5.5,1,,,26
449,99,28,5.02,1,,,29
438,83,26,4.79,1,,,28
613,99,28,6.98,1,,,32
339,99,28,5.46,1,,,26
339,99,28,5.5,1,,,26
339,99,28,5.49,1,,,26
267,99,28,4.08,1,,,16
339,99,28,5.5,1,,,26
278,99,28,5.46,1,,,11
316,99,28,4.38,1,,,25
339,99,28,5.36,1,,,26
613,99,28,6.98,1,,,32
339,99,28,5.47,1,,,26
301,99,28,5.69,1,,,21
438,83,26,5.01,1,,,28
267,99,28,4.18,1,,,16
377,99,28,4.02,1,,,21
449,99,28,4.77,1,,,29
613,99,28,7.02,1,,,32
339,99,28,5.43,1,,,26
339,99,28,5.42,1,,,26
339,99,28,5.5,1,,,26
348,99,28,4.42,1,,,21
