NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
480,112,34,6.36,1,,,21
357,112,34,5.18,1,,,15
401,112,34,4.54,1,,,16
574,112,34,5.86,1,,,24
552,96,32,5.1,1,,,23
336,112,34,5.09,1,,,14
336,112,34,5.21,1,,,14
335,112,34,4.29,1,,,14
336,112,34,4.75,1,,,14
480,112,34,6.28,1,,,21
418,112,34,4.87,1,,,18
335,112,34,4.22,1,,,14
480,112,34,6.32,1,,,21
480,112,34,6.24,1,,,21
346,112,34,4.44,1,,,14
480,112,34,6.28,1,,,21
574,112,34,5.83,1,,,24
336,112,34,5.22,1,,,14
346,112,34,4.24,1,,,14
574,112,34,5.76,1,,,24
574,112,34,5.76,1,,,24
574,112,34,5.66,1,,,24
335,112,34,4.37,1,,,12
418,112,34,5.1,1,,,18
336,112,34,5.1,1,,,14
418,112,34,4.88,1,,,18
480,112,34,6.2,1,,,21
499,112,34,5.91,1,,,22
418,112,34,5.0,1,,,18
480,112,34,6.29,1,,,21
