NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
355,100,30,5.09,1,,,21
384,100,30,5.24,1,,,21
345,100,30,4.4,1,,,18
384,100,30,5.42,1,,,21
246,100,30,3.66,1,,,14
582,84,28,6.49,1,,,35
384,100,30,5.29,1,,,21
432,100,30,4.9,1,,,20
246,100,30,3.54,1,,,14
384,100,30,5.34,1,,,21
384,100,30,5.35,1,,,21
432,100,30,4.93,1,,,20
355,100,30,5.2,1,,,21
355,100,30,5.17,1,,,21
497,84,28,4.83,1,,,24
384,100,30,5.27,1,,,21
334,100,30,4.14,1,,,16
355,100,30,5.13,1,,,21
384,100,30,5.3,1,,,21
432,100,30,5.0,1,,,20
384,100,30,5.36,1,,,21
246,100,30,3.82,1,,,14
432,100,30,4.85,1,,,20
384,100,30,5.5,1,,,21
310,100,30,4.23,1,,,17
384,100,30,5.3,1,,,21
497,84,28,4.75,1,,,24
384,100,30,5.33,1,,,21
384,100,30,5.3,1,,,21
432,100,30,4.9,1,,,20
