NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
689,108,32,6.45,1,,,28
523,108,32,8.29,1,,,35
621,108,32,6.83,1,,,36
613,92,30,6.25,1,,,34
572,108,32,6.89,1,,,32
494,108,32,5.42,1,,,28
523,108,32,8.23,1,,,35
608,108,32,7.03,1,,,35
640,92,30,6.22,1,,,37
523,108,32,8.2,1,,,35
608,108,32,7.22,1,,,35
689,108,32,6.38,1,,,28
543,108,32,5.52,1,,,29
523,108,32,8.3,1,,,35
543,108,32,5.59,1,,,29
523,108,32,8.18,1,,,35
523,108,32,8.09,1,,,35
572,108,32,6.87,1,,,32
689,108,32,6.49,1,,,28
414,108,32,7.57,1,,,26
651,92,30,7.38,1,,,39
523,108,32,8.09,1,,,35
608,108,32,7.35,1,,,35
377,108,32,6.83,1,,,24
523,108,32,8.26,1,,,35
523,108,32,8.48,1,,,35
621,108,32,6.88,1,,,36
572,108,32,6.92,1,,,32
689,108,32,6.52,1,,,28
640,92,30,6.06,1,,,37
