NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1038,147,44,9.47,1,,,55
1038,147,44,9.47,1,,,55
1469,147,44,15.64,1,,,100
1303,147,44,12.57,1,,,64
1038,147,44,9.62,1,,,55
1469,147,44,15.06,1,,,100
1469,147,44,15.84,1,,,100
1469,147,44,14.4,1,,,100
1050,147,44,11.81,1,,,59
4277,147,44,30.37,0,,,387
1175,147,44,11.91,1,,,63
1469,147,44,15.65,1,,,100
1112,147,44,11.92,1,,,55
1050,147,44,11.42,1,,,59
1103,147,44,11.99,1,,,80
1469,147,44,16.57,1,,,100
5760,147,44,20.41,1,,,150
4277,147,44,29.3,1,,,387
4277,147,44,28.63,1,,,387
1469,147,44,15.69,1,,,100
1469,147,44,15.13,1,,,100
5760,147,44,19.59,1,,,150
1469,147,44,15.1,1,,,100
1175,147,44,12.24,1,,,63
3152,131,42,25.02,1,,,332
5760,147,44,19.42,1,,,150
1469,147,44,14.51,1,,,100
911,147,44,7.93,1,,,45
1011,147,44,11.15,1,,,62
4981,147,44,30.34,0,,,499
