NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
638,111,32,8.6,1,,,43
626,111,32,6.35,1,,,29
566,111,32,5.43,1,,,30
727,95,30,8.7,1,,,42
689,95,30,6.23,1,,,37
599,111,32,5.32,1,,,32
553,111,32,8.92,1,,,43
727,95,30,8.72,1,,,42
553,111,32,8.99,1,,,43
727,95,30,8.87,1,,,42
689,95,30,6.15,1,,,37
553,111,32,8.98,1,,,43
727,95,30,8.73,1,,,42
659,111,32,6.45,1,,,38
638,111,32,8.52,1,,,43
593,95,30,6.49,1,,,27
554,111,32,7.49,1,,,33
638,111,32,8.55,1,,,43
626,111,32,6.23,1,,,29
638,111,32,8.42,1,,,43
553,111,32,9.16,1,,,43
638,111,32,8.48,1,,,43
593,95,30,6.56,1,,,27
553,111,32,9.17,1,,,43
626,111,32,6.12,1,,,29
638,111,32,8.38,1,,,43
689,95,30,6.02,1,,,37
626,111,32,6.11,1,,,29
638,111,32,8.57,1,,,43
626,111,32,6.17,1,,,29
