NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
226,96,28,3.77,1,,,13
296,96,28,3.89,1,,,15
417,96,28,3.89,1,,,21
285,96,28,4.18,1,,,16
311,96,28,4.12,1,,,17
280,96,28,4.0,1,,,16
311,96,28,4.25,1,,,17
226,96,28,3.52,1,,,13
266,96,28,4.68,1,,,15
306,96,28,4.34,1,,,17
226,96,28,3.76,1,,,13
440,80,26,4.58,1,,,23
417,96,28,3.91,1,,,21
333,96,28,4.89,1,,,19
417,96,28,3.92,1,,,21
333,96,28,4.92,1,,,19
311,96,28,4.26,1,,,17
440,80,26,4.39,1,,,23
226,96,28,3.68,1,,,13
368,96,28,3.89,1,,,18
226,96,28,3.77,1,,,13
382,96,28,4.74,1,,,19
311,96,28,4.17,1,,,17
382,96,28,4.99,1,,,19
294,80,26,4.02,1,,,17
333,96,28,4.98,1,,,19
266,96,28,4.73,1,,,15
333,96,28,4.82,1,,,19
267,96,28,4.7,1,,,16
382,96,28,4.64,1,,,19
