NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
444,83,26,4.77,1,,,25
444,83,26,4.8,1,,,25
332,99,28,5.42,1,,,26
267,99,28,3.83,1,,,15
332,99,28,5.56,1,,,26
306,99,28,4.3,1,,,22
451,99,28,4.5,1,,,24
277,99,28,4.05,1,,,18
356,99,28,4.83,1,,,21
317,99,28,4.35,1,,,19
348,99,28,4.51,1,,,20
332,99,28,5.37,1,,,26
348,99,28,4.44,1,,,20
318,99,28,4.41,1,,,15
313,99,28,4.24,1,,,22
440,99,28,4.34,1,,,23
332,99,28,5.44,1,,,26
451,99,28,4.49,1,,,24
263,99,28,5.19,1,,,20
332,99,28,5.37,1,,,26
332,99,28,5.37,1,,,26
508,83,26,5.7,1,,,26
348,99,28,4.5,1,,,20
332,99,28,5.4,1,,,26
332,99,28,5.38,1,,,26
306,99,28,4.33,1,,,22
317,99,28,4.24,1,,,19
332,99,28,5.33,1,,,26
396,99,28,4.03,1,,,20
313,99,28,4.21,1,,,22
