NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
346,108,32,4.64,1,,,14
436,108,32,4.68,1,,,18
455,108,32,5.56,1,,,19
301,108,32,3.59,1,,,12
497,92,30,4.58,1,,,19
301,108,32,3.98,1,,,12
455,108,32,5.69,1,,,19
371,108,32,4.43,1,,,15
497,92,30,4.58,1,,,19
455,108,32,5.6,1,,,19
299,108,32,3.97,1,,,10
301,108,32,3.68,1,,,12
301,108,32,3.87,1,,,12
436,108,32,4.86,1,,,18
312,108,32,3.81,1,,,12
301,108,32,3.79,1,,,12
430,108,32,4.1,1,,,18
455,108,32,5.55,1,,,19
371,108,32,4.53,1,,,15
455,108,32,5.67,1,,,19
346,108,32,4.76,1,,,14
455,108,32,5.62,1,,,19
301,108,32,3.88,1,,,12
321,108,32,4.51,1,,,13
436,108,32,4.79,1,,,18
299,108,32,4.02,1,,,10
371,108,32,4.23,1,,,15
371,108,32,4.41,1,,,15
455,108,32,5.65,1,,,19
436,108,32,4.71,1,,,18
