NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3289,156,46,30.34,0,,,124
2799,152,46,30.35,0,,,133
2112,150,46,18.93,1,,,42
2707,152,46,30.32,0,,,131
2112,150,46,18.79,1,,,42
3118,150,46,25.95,1,,,140
2112,150,46,20.01,1,,,42
4418,134,42,30.34,0,,,335
2112,150,46,19.51,1,,,42
2707,152,46,30.36,0,,,131
4236,119,38,30.36,0,,,331
2112,150,46,18.56,1,,,42
2707,152,46,30.33,0,,,131
2707,152,46,30.34,0,,,131
4236,152,46,30.36,0,,,331
2707,152,46,30.35,0,,,131
3064,150,46,24.5,1,,,97
2112,150,46,18.41,1,,,42
2542,150,46,24.54,1,,,108
2743,150,46,24.55,1,,,115
2112,150,46,18.52,1,,,42
3118,150,46,26.22,1,,,140
2707,152,46,30.35,0,,,131
3310,150,46,26.97,1,,,174
2623,152,46,30.36,0,,,129
4325,152,46,30.36,0,,,333
2112,150,46,18.74,1,,,42
3725,168,48,30.37,0,,,138
2664,154,46,30.33,0,,,131
2543,152,46,30.35,0,,,127
