NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
565,111,32,8.7,1,,,39
555,111,32,5.51,1,,,32
565,111,32,8.63,1,,,39
565,111,32,8.67,1,,,39
452,111,32,8.46,1,,,30
823,111,32,8.1,1,,,41
676,95,30,6.28,1,,,40
872,111,32,10.34,1,,,56
565,111,32,8.77,1,,,39
823,111,32,8.24,1,,,41
676,95,30,6.44,1,,,40
565,111,32,8.61,1,,,39
655,111,32,7.46,1,,,40
823,111,32,8.24,1,,,41
555,111,32,5.74,1,,,32
737,95,30,9.21,1,,,49
402,111,32,5.44,1,,,23
565,111,32,8.55,1,,,39
565,111,32,8.67,1,,,39
655,111,32,7.64,1,,,40
655,111,32,7.56,1,,,40
823,111,32,8.16,1,,,41
676,95,30,6.42,1,,,40
565,111,32,8.8,1,,,39
598,111,32,6.13,1,,,38
413,111,32,7.42,1,,,27
565,111,32,8.52,1,,,39
413,111,32,7.27,1,,,27
646,111,32,7.92,1,,,39
872,111,32,10.15,1,,,56
