NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
480,112,34,6.38,1,,,21
346,112,34,4.22,1,,,14
574,112,34,5.83,1,,,24
377,112,34,5.3,1,,,16
335,112,34,4.26,1,,,14
480,112,34,6.31,1,,,21
552,96,32,5.26,1,,,23
336,112,34,5.13,1,,,14
336,112,34,4.75,1,,,14
525,96,32,5.02,1,,,24
335,112,34,4.12,1,,,14
480,112,34,6.35,1,,,21
336,112,34,5.14,1,,,14
418,112,34,5.02,1,,,18
480,112,34,6.33,1,,,21
418,112,34,5.03,1,,,18
335,112,34,4.26,1,,,12
335,112,34,4.3,1,,,14
335,112,34,4.29,1,,,14
574,112,34,5.95,1,,,24
499,112,34,5.92,1,,,22
336,112,34,5.1,1,,,14
377,112,34,5.28,1,,,16
336,112,34,5.09,1,,,14
335,112,34,4.35,1,,,12
480,112,34,6.36,1,,,21
480,112,34,6.25,1,,,21
574,112,34,5.87,1,,,24
574,112,34,5.68,1,,,24
401,112,34,4.71,1,,,16
