FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,1942,205657,105.90,10256,0,131706,123.999,771.825,760.673,7.666,0.230,18387
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,38,286,7.53,3,1,1157,1.402,1.056,0.007,0.660,0.067,130
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,45,483,10.73,4,3,2122,5.819,3.054,0.474,1.913,0.031,242
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,58,1005,17.33,15,9,2124,2.043,1.546,0.218,0.879,0.137,224
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,13,88,6.77,0,none,868,0.908,1.045,0.000,0.789,0.001,120
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,197,2281,11.58,219,113,7365,3.739,9.235,6.080,2.018,0.677,844
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,167,4759,28.50,193,133,8390,4.645,6.431,3.024,2.311,0.772,1002
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,241,8938,37.09,705,230,13565,9.687,19.376,12.976,3.919,0.350,1876
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,207,3676,17.76,256,118,9662,12.939,13.287,6.771,4.514,0.234,1177
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,17,124,7.29,0,none,1153,0.626,1.233,0.004,0.680,0.012,156
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2408,3.540,4.421,2.851,0.928,0.140,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,2027,2.505,3.398,2.032,0.789,0.106,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,2027,2.717,3.256,1.878,0.816,0.099,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,2027,2.943,3.307,1.956,0.731,0.104,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1335,1.378,2.247,1.067,0.632,0.062,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1324,1.211,2.122,0.969,0.745,0.077,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1327,1.411,2.179,1.050,0.775,0.078,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1324,1.209,2.087,0.957,0.784,0.054,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2439,5.665,5.342,3.775,1.053,0.265,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2329,3.384,4.292,2.778,0.905,0.164,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3861,29.280,29.607,27.170,1.344,4.405,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2329,4.441,4.888,3.245,1.095,0.243,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3772,21.631,30.810,28.389,1.122,3.891,21
