FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,431,16011,37.15,none,none,828311,620.047,275.464,none,260.160,235.852,1424
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,none,none,1866,1.452,5.551,none,5.202,4.340,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,none,none,1877,5.144,18.694,none,17.245,15.449,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.647,2.014,none,1.684,1.130,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,1.693,none,1.316,0.477,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,none,none,5524,5.614,13.633,none,12.482,10.698,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,4,10,2.50,none,none,2079,0.097,6.154,none,5.679,4.821,3
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,357,3664,10.26,none,none,162832,180.766,52.726,none,33.154,24.406,417
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,243,2285,9.40,none,none,65491,162.367,31.288,none,26.587,17.800,299
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,828,none,2.064,none,1.736,0.497,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,none,none,2413,4.111,1.526,none,0.839,0.264,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,none,none,2031,3.201,1.327,none,0.667,0.157,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,none,none,2031,3.228,1.353,none,0.833,0.135,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,none,none,2031,3.282,1.282,none,0.786,0.122,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,1338,1.674,1.241,none,0.679,0.105,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,none,none,1327,1.515,1.139,none,0.770,0.076,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,none,none,1330,1.618,1.085,none,0.579,0.073,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,none,none,1327,1.481,1.140,none,0.800,0.063,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,none,none,2444,6.644,1.710,none,1.032,0.423,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,none,none,2334,3.779,1.592,none,0.971,0.242,6
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,54,6.00,none,none,3870,27.386,2.429,none,1.264,3.165,10
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,none,none,2334,3.816,1.593,none,1.017,0.246,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,none,none,3781,28.857,2.441,none,1.303,3.633,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,none,none,1922,2.488,1.374,none,0.816,0.110,5
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,none,none,2285,6.158,1.589,none,0.982,0.302,6
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,20,4.00,none,none,2340,4.040,1.614,none,0.865,0.285,6
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,20,4.00,none,none,2338,5.218,1.613,none,1.050,0.436,6
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,54,6.00,none,none,3959,27.675,2.390,none,1.169,3.618,10
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,20,4.00,none,none,2391,6.099,1.615,none,0.766,0.273,6
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,17,170,10.00,none,none,6013,120.275,3.567,none,1.527,20.003,17
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,19,209,11.00,none,none,6646,109.592,3.895,none,1.598,23.206,19
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,19,209,11.00,none,none,6646,112.487,3.651,none,1.608,20.494,19
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,16,152,9.50,none,none,5581,58.689,3.048,none,1.511,9.338,16
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,23,299,13.00,none,none,9308,887.836,10.278,none,1.855,365.367,24
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,20,230,11.50,none,none,8008,889.301,8.849,none,1.969,471.047,21
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,22,275,12.50,none,none,10146,891.994,6.066,none,2.029,446.270,23
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,152,9.50,none,none,6866,892.595,5.590,none,1.923,666.107,17
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,20,230,11.50,none,none,8432,891.279,6.823,none,2.032,547.986,21
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,18,189,10.50,none,none,7690,889.707,8.430,none,1.710,412.489,19
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,20,230,11.50,none,none,8244,892.942,7.650,none,1.799,404.157,21
