NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
98,151,10,897.26,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.703,115255,244703,2.3,9,4,20,894.92,1.127
98,151,10,897.31,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.772,209098,244703,2.3,9,4,20,894.981,1.204
32,151,10,897.37,0,,,8,1077,204,40.0,24,232,1396,5.0,3.0,0,0.0,1.0,0.921,0.5,20,2130,1953,895.949,250001,34129,2.14,11,5,20,896.047,0.806
98,151,10,898.07,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,895.734,270021,244703,2.3,9,4,20,895.904,1.05
191,164,20,897.48,0,,,20,2219,438,211.0,171,665,2908,10.55,8.55,0,0.0,1.0,1.0,1.0,184,2716,2286,895.569,159007,1285,0.31,5,2,39,895.706,0.798
191,159,18,897.43,0,,,20,2111,420,211.0,171,647,2800,10.55,8.55,0,0.0,1.0,0.97,0.9,179,2716,2286,895.488,118481,1285,0.31,5,3,34,895.641,0.765
98,151,10,897.33,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,895.022,207881,244703,2.3,9,4,20,895.189,0.951
98,151,10,897.26,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.988,174823,244703,2.3,9,4,20,895.125,0.997
98,151,10,897.24,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.67,157244,244702,2.3,9,4,20,894.879,1.082
32,151,10,897.15,0,,,8,1077,204,40.0,24,232,1396,5.0,3.0,0,0.0,1.0,0.921,0.5,20,2130,1953,895.536,152729,34129,2.14,11,5,20,895.644,0.98
191,159,18,897.19,0,,,20,2111,420,211.0,171,647,2800,10.55,8.55,0,0.0,1.0,0.97,0.9,179,2716,2286,895.032,186589,1285,0.31,5,3,34,895.202,0.939
98,151,10,897.29,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.829,269490,244702,2.3,9,4,20,895.017,1.08
32,151,10,897.36,0,,,8,1077,204,40.0,24,232,1396,5.0,3.0,0,0.0,1.0,0.921,0.5,20,2130,1953,895.697,225397,34129,2.14,11,5,20,895.821,0.91
98,151,10,897.32,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.811,161802,244703,2.3,9,4,20,895.018,1.068
98,151,10,897.01,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.131,92833,244703,2.3,9,4,20,894.325,1.289
98,151,10,897.24,0,,,19,3742,718,117.0,79,944,4868,6.16,4.16,0,0.0,1.0,0.921,0.5,20,8877,6184,894.579,79847,244702,2.3,9,4,20,894.774,1.279
32,151,10,897.25,0,,,8,1077,204,40.0,24,232,1396,5.0,3.0,0,0.0,1.0,0.921,0.5,20,2130,1953,895.473,117362,34129,2.14,11,5,20,895.565,0.964
