NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,4275,1094,9.21,0,,,0,4305,395,,,1233,5348,,,,,0.134,0.144,0.091,4954,,,0.247,202,0,0.0,650,347,1969,0.534,7.99
,3394,1042,7.35,0,,,0,3700,394,,,1053,4414,,,,,0.134,0.114,0.087,4021,,,0.28,202,0,0.0,322,213,2089,0.514,6.142
,3394,1042,7.49,0,,,0,3700,394,,,1053,4414,,,,,0.134,0.114,0.087,4021,,,0.218,202,0,0.0,322,214,2089,0.428,6.403
,4151,982,6.97,0,,,0,2620,267,,,712,3223,,,,,0.121,0.14,0.082,2957,,,0.15,202,0,0.0,338,195,1832,0.443,6.007
,4275,1094,9.49,0,,,0,4305,395,,,1233,5348,,,,,0.134,0.144,0.091,4954,,,0.281,202,0,0.0,650,344,1969,0.518,8.273
,4151,982,7.03,0,,,0,2620,267,,,712,3223,,,,,0.121,0.14,0.082,2957,,,0.151,202,0,0.0,338,195,1832,0.4,6.114
,4320,1032,7.88,0,,,0,3282,354,,,888,3964,,,,,0.13,0.145,0.086,3611,,,0.236,202,0,0.0,330,213,2003,0.484,6.769
27,2679,886,60.38,0,,,27,82239,11540,2744.0,0,18662,107710,101.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.827,225,61,0.0,522,297,1418,5.177,27.393
,4151,982,8.51,0,,,0,2620,267,,,712,3223,,,,,0.121,0.14,0.082,2957,,,0.241,202,0,0.0,338,195,1832,0.446,7.5
,4331,1042,7.92,0,,,0,3351,357,,,918,4048,,,,,0.132,0.146,0.087,3692,,,0.212,202,0,0.0,342,216,2025,0.411,6.794
,4151,982,7.83,0,,,0,2620,267,,,712,3223,,,,,0.121,0.14,0.082,2957,,,0.19,202,0,0.0,338,195,1832,0.45,6.847
27,2679,886,58.55,0,,,27,82239,11540,2744.0,0,18662,107710,101.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.22,225,61,0.0,522,297,1418,4.749,26.754
27,2679,886,58.8,0,,,27,82239,11540,2744.0,0,18662,107710,101.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.833,225,61,0.0,522,297,1418,5.198,26.864
27,2679,886,59.81,0,,,27,82239,11540,2744.0,0,18662,107710,101.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.454,225,65,0.0,522,297,1418,4.932,27.632
,4320,1032,8.64,0,,,0,3282,354,,,888,3964,,,,,0.13,0.145,0.086,3611,,,0.243,202,0,0.0,330,213,2003,0.453,7.578
,4331,1042,7.98,0,,,0,3351,357,,,918,4048,,,,,0.132,0.146,0.087,3692,,,0.161,202,0,0.0,342,216,2025,0.397,6.999
,3394,1042,7.63,0,,,0,3700,394,,,1053,4414,,,,,0.134,0.114,0.087,4021,,,0.261,202,0,0.0,322,214,2089,0.527,6.405
,4275,1094,9.51,0,,,0,4305,395,,,1233,5348,,,,,0.134,0.144,0.091,4954,,,0.268,202,0,0.0,650,347,1969,0.566,8.104
,4151,982,8.6,0,,,0,2620,267,,,712,3223,,,,,0.121,0.14,0.082,2957,,,0.136,202,0,0.0,338,195,1832,0.395,7.636
,4204,1010,7.59,0,,,0,2936,299,,,826,3569,,,,,0.127,0.142,0.084,3271,,,0.202,202,0,0.0,339,210,1929,0.423,6.533
,3394,1042,7.59,0,,,0,3700,394,,,1053,4414,,,,,0.134,0.114,0.087,4021,,,0.215,202,0,0.0,322,214,2089,0.448,6.369
27,2679,886,60.64,0,,,27,82131,11540,2798.0,0,18581,107629,103.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.684,225,63,0.0,523,297,1418,4.978,26.818
,4320,1032,8.02,0,,,0,3282,354,,,888,3964,,,,,0.13,0.145,0.086,3611,,,0.197,202,0,0.0,330,213,2003,0.438,6.961
,3394,1042,7.94,0,,,0,3700,394,,,1053,4414,,,,,0.134,0.114,0.087,4021,,,0.249,202,0,0.0,322,214,2089,0.504,6.739
,4204,1010,7.64,0,,,0,2936,299,,,826,3569,,,,,0.127,0.142,0.084,3271,,,0.225,202,0,0.0,339,210,1929,0.42,6.732
27,2679,886,59.45,0,,,27,82239,11540,2744.0,0,18662,107710,101.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.556,225,85,0.0,522,297,1418,4.869,27.302
,4151,982,7.52,0,,,0,2620,267,,,712,3223,,,,,0.121,0.14,0.082,2957,,,0.153,202,0,0.0,338,195,1832,0.294,6.605
2,3225,956,8.3,0,,,2,4768,652,151.0,0,1058,6211,75.5,0.0,0,0.0,0.109,0.109,0.08,2368,10,2,0.35,202,5,0.0,270,158,1697,0.665,6.023
27,2679,886,59.75,0,,,27,82239,11540,2744.0,0,18662,107710,101.63,0.0,0,0.0,0.074,0.09,0.074,1780,2279,36,3.387,225,65,0.0,522,297,1418,4.852,26.434
,4282,1030,9.42,0,,,0,3090,330,,,831,3748,,,,,0.127,0.144,0.086,3419,,,0.251,202,0,0.0,332,214,1956,0.502,8.196
