NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
126,143,8,29.95,0,,,20
105,136,2,29.85,0,,,18
50,136,2,32.13,0,,,8
105,136,2,29.92,0,,,18
105,136,2,29.88,0,,,18
105,136,2,30.02,0,,,18
50,136,2,32.83,0,,,8
105,136,2,29.86,0,,,18
105,136,2,29.84,0,,,18
126,143,8,29.87,0,,,20
49,136,2,29.98,0,,,7
50,136,2,31.74,0,,,8
126,143,8,29.86,0,,,20
126,143,8,30.22,0,,,20
126,143,8,30.11,0,,,20
105,143,8,30.11,0,,,18
126,143,8,30.16,0,,,20
126,143,8,30.1,0,,,20
105,143,8,30.06,0,,,18
126,143,8,30.07,0,,,20
50,143,8,30.08,0,,,8
126,143,8,30.08,0,,,20
126,143,8,30.06,0,,,20
126,143,8,30.1,0,,,20
126,143,8,30.16,0,,,20
105,143,8,30.16,0,,,18
105,143,8,30.24,0,,,18
49,136,2,30.26,0,,,7
105,143,8,30.28,0,,,18
105,143,8,30.27,0,,,18
