NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
96,205,16,6.38,1,,,9
96,205,16,6.41,1,,,9
96,205,16,6.67,1,,,9
96,205,16,6.14,1,,,9
96,205,16,6.56,1,,,9
96,205,16,6.2,1,,,9
96,205,16,6.34,1,,,9
96,205,16,6.21,1,,,9
96,205,16,6.62,1,,,9
96,205,16,6.36,1,,,9
96,205,16,6.43,1,,,9
96,205,16,6.49,1,,,9
96,205,16,6.51,1,,,9
96,205,16,6.39,1,,,9
345,183,4,30.11,0,,,17
96,205,16,7.92,1,,,9
96,205,16,7.52,1,,,9
345,183,4,29.86,0,,,17
96,205,16,8.02,1,,,9
96,205,16,7.32,1,,,9
96,205,16,7.53,1,,,9
96,205,16,7.23,1,,,9
96,205,16,7.36,1,,,9
96,205,16,7.39,1,,,9
96,205,16,7.57,1,,,9
96,205,16,7.22,1,,,9
96,205,16,7.35,1,,,9
96,205,16,7.11,1,,,9
96,205,16,7.26,1,,,9
96,205,16,7.16,1,,,9
