NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
94,146,10,30.14,0,,,11
118,155,16,30.06,0,,,16
94,146,10,30.16,0,,,11
94,146,10,30.14,0,,,11
118,155,16,30.12,0,,,16
94,146,10,30.13,0,,,11
118,155,16,30.17,0,,,16
94,146,10,30.09,0,,,11
118,155,16,30.12,0,,,16
118,155,16,30.16,0,,,16
118,155,16,30.16,0,,,16
94,146,10,30.15,0,,,11
94,146,10,30.12,0,,,11
100,149,10,30.08,0,,,13
118,155,16,30.09,0,,,16
94,146,10,30.15,0,,,11
94,146,10,30.15,0,,,11
100,149,10,29.86,0,,,13
94,146,10,30.21,0,,,11
100,149,10,29.99,0,,,13
100,149,10,30.06,0,,,13
94,146,10,30.06,0,,,11
94,146,10,30.12,0,,,11
118,155,16,30.01,0,,,16
118,155,16,30.23,0,,,16
118,155,16,30.26,0,,,16
94,146,10,30.11,0,,,11
118,155,16,30.16,0,,,16
100,149,10,30.08,0,,,13
94,146,10,30.16,0,,,11
