NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
128,149,8,901.39,0,,,19
186,174,22,899.83,0,,,22
148,174,22,899.89,0,,,24
148,174,22,899.77,0,,,24
33,149,8,899.85,0,,,6
148,174,22,899.77,0,,,24
46,140,2,899.76,0,,,7
186,174,22,899.71,0,,,22
199,149,8,899.78,0,,,23
199,149,8,899.88,0,,,23
46,140,2,899.74,0,,,7
128,149,8,899.82,0,,,19
128,149,8,899.87,0,,,19
186,174,22,899.73,0,,,22
128,149,8,899.81,0,,,19
46,140,2,903.16,0,,,7
199,149,8,899.72,0,,,23
33,149,8,899.88,0,,,6
128,149,8,899.92,0,,,19
186,174,22,899.82,0,,,22
128,149,8,899.76,0,,,19
148,174,22,899.81,0,,,24
46,140,2,899.89,0,,,7
46,140,2,899.85,0,,,7
128,149,8,899.89,0,,,19
148,174,22,899.87,0,,,24
148,174,22,899.81,0,,,24
46,140,2,899.71,0,,,7
128,149,8,899.62,0,,,19
128,149,8,902.1,0,,,19
