NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,577,14,2.56,1,,,0
,577,14,2.67,1,,,0
,577,14,2.65,1,,,0
,577,14,2.71,1,,,0
,577,14,2.72,1,,,0
,577,14,2.5,1,,,0
,577,14,2.7,1,,,0
,577,14,2.64,1,,,0
,577,14,2.58,1,,,0
,577,14,2.65,1,,,0
,577,14,2.78,1,,,0
,577,14,2.58,1,,,0
,577,14,2.51,1,,,0
,577,14,2.69,1,,,0
,577,14,2.67,1,,,0
,577,14,2.65,1,,,0
,577,14,2.74,1,,,0
,577,14,2.59,1,,,0
,577,14,2.69,1,,,0
,577,14,2.75,1,,,0
,577,14,2.77,1,,,0
,577,14,2.8,1,,,0
,577,14,2.56,1,,,0
,577,14,2.66,1,,,0
,577,14,2.58,1,,,0
,577,14,2.62,1,,,0
,577,14,2.63,1,,,0
,577,14,2.68,1,,,0
,577,14,2.76,1,,,0
,577,14,2.55,1,,,0
