NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
175,1347,48,5.58,1,,,10
178,1347,48,4.74,1,,,11
178,1347,48,5.87,1,,,11
178,1347,48,4.97,1,,,11
178,1347,48,4.94,1,,,11
178,1347,48,4.8,1,,,11
178,1347,48,4.61,1,,,11
178,1347,48,5.67,1,,,11
178,1347,48,4.66,1,,,11
178,1347,48,4.71,1,,,11
178,1347,48,4.67,1,,,11
178,1347,48,5.69,1,,,11
178,1347,48,4.74,1,,,11
178,1347,48,4.85,1,,,11
178,1347,48,5.74,1,,,11
178,1347,48,5.68,1,,,11
178,1347,48,4.68,1,,,11
178,1347,48,4.77,1,,,11
178,1347,48,4.61,1,,,11
178,1347,48,4.86,1,,,11
178,1347,48,4.82,1,,,11
178,1347,48,5.65,1,,,11
178,1347,48,5.71,1,,,11
178,1347,48,4.47,1,,,11
178,1347,48,5.47,1,,,11
178,1347,48,4.57,1,,,11
178,1347,48,4.59,1,,,11
178,1347,48,4.5,1,,,11
178,1347,48,4.82,1,,,11
178,1347,48,5.3,1,,,11
