NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1893,84,4.6,1,,,0
,1893,84,4.61,1,,,0
,1893,84,4.63,1,,,0
,1893,84,4.63,1,,,0
,1893,84,5.11,1,,,0
,1893,84,5.03,1,,,0
,1893,84,4.66,1,,,0
,1893,84,4.66,1,,,0
,1893,84,4.68,1,,,0
,1893,84,4.56,1,,,0
,1893,84,4.68,1,,,0
,1893,84,4.5,1,,,0
,1893,84,4.59,1,,,0
,1893,84,4.58,1,,,0
,1893,84,4.83,1,,,0
,1893,84,4.98,1,,,0
,1893,84,4.52,1,,,0
,1893,84,4.61,1,,,0
,1893,84,4.6,1,,,0
,1893,84,4.59,1,,,0
,1893,84,4.58,1,,,0
,1893,84,4.64,1,,,0
,1893,84,4.59,1,,,0
,1893,84,4.62,1,,,0
,1893,84,4.52,1,,,0
,1893,84,4.54,1,,,0
,1893,84,4.59,1,,,0
,1893,84,4.65,1,,,0
,1893,84,4.7,1,,,0
,1893,84,4.56,1,,,0
