NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
282,996,76,5.59,1,,,11
315,996,76,4.92,1,,,12
315,996,76,5.27,1,,,12
315,996,76,6.95,1,,,12
282,996,76,6.74,1,,,11
315,996,76,5.51,1,,,12
315,996,76,5.39,1,,,12
315,996,76,7.12,1,,,12
315,996,76,5.0,1,,,12
315,996,76,4.94,1,,,12
282,996,76,5.13,1,,,11
302,996,76,5.03,1,,,10
315,996,76,5.39,1,,,12
315,996,76,5.33,1,,,12
282,996,76,5.43,1,,,11
305,996,76,5.49,1,,,11
315,996,76,5.05,1,,,12
315,996,76,5.19,1,,,12
365,996,76,5.6,1,,,10
315,996,76,5.1,1,,,12
288,996,76,5.17,1,,,11
288,996,76,5.37,1,,,11
315,996,76,4.97,1,,,12
315,996,76,4.91,1,,,12
282,996,76,5.39,1,,,11
385,996,76,6.99,1,,,11
315,996,76,4.98,1,,,12
305,996,76,5.72,1,,,11
315,996,76,5.29,1,,,12
315,996,76,5.37,1,,,12
