NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
12493,3339,746,191.54,1,,,1550
5337,3339,746,77.72,1,,,114
9423,3339,746,140.2,1,,,930
,,,,,,,
12275,3339,746,130.66,1,,,1328
6049,3339,746,395.94,1,,,114
11698,3339,746,125.3,1,,,1299
5779,3339,746,47.04,1,,,115
6632,3339,746,87.46,1,,,105
5337,3339,746,79.52,1,,,114
12493,3339,746,189.59,1,,,1550
12493,3339,746,189.13,1,,,1550
5337,3339,746,82.26,1,,,114
5337,3339,746,78.6,1,,,114
6049,3339,746,375.77,1,,,114
12275,3339,746,129.25,1,,,1328
5337,3339,746,78.65,1,,,114
5526,3339,746,44.4,1,,,115
6499,3339,746,106.51,1,,,354
7298,3339,746,130.65,1,,,517
5337,3339,746,75.25,1,,,114
16668,3339,746,380.33,1,,,2193
12493,3339,746,190.92,1,,,1550
20961,3319,736,902.29,0,,,3101
12493,3339,746,193.41,1,,,1550
6541,3339,746,111.46,1,,,201
6049,3339,746,380.15,1,,,114
12275,3339,746,130.04,1,,,1328
5337,3339,746,76.57,1,,,114
11698,3339,746,125.87,1,,,1299
