NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
612,1435,64,6.77,1,,,14
734,1435,64,7.89,1,,,15
612,1435,64,8.8,1,,,15
612,1435,64,8.65,1,,,15
644,1435,64,11.24,1,,,15
612,1435,64,8.73,1,,,15
680,1435,64,11.6,1,,,15
615,1435,64,6.89,1,,,15
609,1435,64,9.16,1,,,14
636,1435,64,8.03,1,,,14
615,1435,64,6.48,1,,,15
648,1435,64,10.19,1,,,15
648,1435,64,10.63,1,,,15
648,1435,64,15.57,1,,,15
636,1435,64,8.58,1,,,14
734,1435,64,8.64,1,,,15
612,1435,64,8.7,1,,,15
648,1435,64,15.81,1,,,15
615,1435,64,6.83,1,,,15
609,1435,64,8.54,1,,,14
615,1435,64,6.8,1,,,15
612,1435,64,9.08,1,,,15
644,1435,64,12.74,1,,,15
609,1435,64,8.82,1,,,14
648,1435,64,16.23,1,,,15
609,1435,64,8.77,1,,,14
615,1435,64,6.79,1,,,15
612,1435,64,7.54,1,,,14
615,1435,64,7.49,1,,,15
648,1435,64,16.49,1,,,15
