NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1090,96,3.02,1,,,0
,1090,96,3.22,1,,,0
,1090,96,3.11,1,,,0
,1090,96,3.12,1,,,0
,1090,96,3.05,1,,,0
,1090,96,3.09,1,,,0
,1090,96,3.12,1,,,0
,1090,96,3.07,1,,,0
,1090,96,3.1,1,,,0
,1090,96,3.03,1,,,0
,1090,96,3.47,1,,,0
,1090,96,3.12,1,,,0
,1090,96,3.15,1,,,0
,1090,96,3.02,1,,,0
,1090,96,2.98,1,,,0
,1090,96,3.14,1,,,0
,1090,96,3.11,1,,,0
,1090,96,3.66,1,,,0
,1090,96,3.61,1,,,0
,1090,96,3.18,1,,,0
,1090,96,3.19,1,,,0
,1090,96,3.16,1,,,0
,1090,96,3.14,1,,,0
,1090,96,3.21,1,,,0
,1090,96,3.18,1,,,0
,1090,96,3.21,1,,,0
,1090,96,3.19,1,,,0
,1090,96,3.18,1,,,0
,1090,96,3.14,1,,,0
,1090,96,3.15,1,,,0
