NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
229,2212,160,10.01,1,,,22
229,2212,160,8.65,1,,,22
229,2212,160,8.59,1,,,22
229,2212,160,10.35,1,,,22
229,2212,160,8.75,1,,,22
403,2212,160,7.26,1,,,19
229,2212,160,10.22,1,,,22
229,2212,160,7.68,1,,,22
229,2212,160,7.26,1,,,22
229,2212,160,8.51,1,,,22
232,2212,160,8.64,1,,,22
232,2212,160,7.42,1,,,22
229,2212,160,7.82,1,,,22
403,2212,160,7.83,1,,,19
229,2212,160,7.08,1,,,22
229,2212,160,8.54,1,,,22
229,2212,160,10.03,1,,,22
229,2212,160,7.27,1,,,22
229,2212,160,7.72,1,,,22
229,2212,160,10.19,1,,,22
229,2212,160,10.59,1,,,22
229,2212,160,8.58,1,,,22
229,2212,160,8.87,1,,,22
229,2212,160,8.68,1,,,22
229,2212,160,8.49,1,,,22
232,2212,160,8.44,1,,,22
229,2212,160,7.7,1,,,22
403,2212,160,7.21,1,,,19
232,2212,160,8.69,1,,,22
403,2212,160,7.28,1,,,19
