NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
61,716,34,4.16,1,,,7
61,716,34,3.99,1,,,7
61,716,34,4.07,1,,,7
61,716,34,3.83,1,,,7
61,716,34,3.94,1,,,7
66,716,34,3.88,1,,,7
61,716,34,3.77,1,,,7
61,716,34,3.8,1,,,7
61,716,34,3.83,1,,,7
66,716,34,3.84,1,,,7
66,716,34,3.91,1,,,7
61,716,34,3.75,1,,,7
61,716,34,4.12,1,,,7
66,716,34,4.07,1,,,7
61,716,34,3.88,1,,,7
61,716,34,3.81,1,,,7
61,716,34,4.11,1,,,7
66,716,34,3.86,1,,,7
61,716,34,3.78,1,,,7
83,716,34,3.94,1,,,6
61,716,34,4.04,1,,,7
83,716,34,4.24,1,,,6
61,716,34,4.04,1,,,7
61,716,34,4.01,1,,,7
61,716,34,3.81,1,,,7
61,716,34,3.85,1,,,7
61,716,34,3.93,1,,,7
61,716,34,4.2,1,,,7
61,716,34,3.95,1,,,7
61,716,34,3.86,1,,,7
