NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
218,1508,88,5.26,1,,,12
218,1508,88,5.54,1,,,12
219,1508,88,7.84,1,,,12
219,1508,88,8.23,1,,,12
218,1508,88,6.01,1,,,12
218,1508,88,5.45,1,,,12
219,1508,88,7.51,1,,,12
218,1508,88,5.35,1,,,12
219,1508,88,7.51,1,,,12
218,1508,88,5.71,1,,,12
218,1508,88,7.37,1,,,12
218,1508,88,4.97,1,,,12
219,1508,88,8.13,1,,,12
219,1508,88,7.82,1,,,12
236,1508,88,7.28,1,,,11
218,1508,88,5.65,1,,,12
218,1508,88,5.27,1,,,12
218,1508,88,5.43,1,,,12
218,1508,88,7.44,1,,,12
218,1508,88,7.64,1,,,12
218,1508,88,5.71,1,,,12
218,1508,88,6.66,1,,,12
218,1508,88,7.3,1,,,12
219,1508,88,8.65,1,,,12
218,1508,88,5.73,1,,,12
218,1508,88,5.38,1,,,12
236,1508,88,7.36,1,,,11
218,1508,88,5.52,1,,,12
236,1508,88,5.37,1,,,11
236,1508,88,5.47,1,,,11
