NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
127,1367,58,5.0,1,,,10
127,1367,58,4.54,1,,,10
119,1367,58,4.52,1,,,10
127,1367,58,4.64,1,,,10
127,1367,58,4.69,1,,,10
127,1367,58,4.44,1,,,10
127,1367,58,4.4,1,,,10
119,1367,58,4.96,1,,,10
127,1367,58,5.11,1,,,10
119,1367,58,5.04,1,,,10
127,1367,58,4.61,1,,,10
127,1367,58,5.33,1,,,10
127,1367,58,5.24,1,,,10
127,1367,58,5.4,1,,,10
127,1367,58,5.23,1,,,10
119,1367,58,4.98,1,,,10
127,1367,58,5.34,1,,,10
127,1367,58,5.06,1,,,10
127,1367,58,4.47,1,,,10
119,1367,58,4.31,1,,,10
119,1367,58,4.39,1,,,10
127,1367,58,4.35,1,,,10
127,1367,58,4.57,1,,,10
127,1367,58,4.28,1,,,10
119,1367,58,5.03,1,,,10
127,1367,58,4.46,1,,,10
127,1367,58,4.63,1,,,10
127,1367,58,4.38,1,,,10
127,1367,58,5.01,1,,,10
119,1367,58,5.04,1,,,10
