NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
78,833,20,3.37,1,,,7
81,833,20,3.51,1,,,8
78,833,20,3.41,1,,,7
81,833,20,3.91,1,,,8
78,833,20,3.19,1,,,7
78,833,20,3.4,1,,,7
81,833,20,3.34,1,,,8
81,833,20,3.34,1,,,8
81,833,20,3.17,1,,,8
81,833,20,3.44,1,,,8
81,833,20,3.36,1,,,8
81,833,20,3.4,1,,,8
81,833,20,3.5,1,,,8
81,833,20,3.23,1,,,8
81,833,20,3.37,1,,,8
81,833,20,3.44,1,,,8
81,833,20,3.41,1,,,8
81,833,20,3.39,1,,,8
81,833,20,3.33,1,,,8
78,833,20,3.42,1,,,7
78,833,20,3.15,1,,,7
78,833,20,3.42,1,,,7
81,833,20,3.2,1,,,8
81,833,20,3.4,1,,,8
81,833,20,3.87,1,,,8
81,833,20,3.19,1,,,8
81,833,20,3.35,1,,,8
81,833,20,3.15,1,,,8
81,833,20,3.09,1,,,8
81,833,20,3.4,1,,,8
