NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
18,398,14,2.3,1,,,3
15,398,14,2.23,1,,,2
18,398,14,2.27,1,,,3
18,398,14,2.28,1,,,3
18,398,14,2.31,1,,,3
18,398,14,2.33,1,,,3
18,398,14,2.84,1,,,3
15,398,14,2.27,1,,,2
18,398,14,2.31,1,,,3
18,398,14,2.29,1,,,3
18,398,14,2.24,1,,,3
18,398,14,2.28,1,,,3
18,398,14,2.43,1,,,3
18,398,14,2.31,1,,,3
18,398,14,2.28,1,,,3
18,398,14,2.28,1,,,3
18,398,14,2.48,1,,,3
18,398,14,2.35,1,,,3
15,398,14,2.3,1,,,2
18,398,14,2.23,1,,,3
18,398,14,2.32,1,,,3
18,398,14,2.32,1,,,3
18,398,14,2.23,1,,,3
18,398,14,2.31,1,,,3
18,398,14,2.32,1,,,3
15,398,14,2.32,1,,,2
18,398,14,2.29,1,,,3
18,398,14,2.26,1,,,3
18,398,14,2.38,1,,,3
18,398,14,2.79,1,,,3
