NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
226,1519,136,6.59,1,,,13
223,1519,136,4.82,1,,,12
226,1519,136,5.09,1,,,13
226,1519,136,6.79,1,,,13
226,1519,136,5.55,1,,,13
226,1519,136,4.81,1,,,13
226,1519,136,5.24,1,,,13
226,1519,136,5.61,1,,,13
226,1519,136,6.39,1,,,13
226,1519,136,5.41,1,,,13
223,1519,136,5.43,1,,,12
226,1519,136,6.51,1,,,13
226,1519,136,6.56,1,,,13
223,1519,136,5.19,1,,,12
226,1519,136,5.18,1,,,13
226,1519,136,6.38,1,,,13
226,1519,136,6.72,1,,,13
226,1519,136,5.28,1,,,13
226,1519,136,6.87,1,,,13
223,1519,136,5.17,1,,,12
226,1519,136,6.43,1,,,13
223,1519,136,5.31,1,,,12
226,1519,136,6.87,1,,,13
226,1519,136,4.61,1,,,13
226,1519,136,6.55,1,,,13
226,1519,136,6.2,1,,,13
226,1519,136,5.57,1,,,13
226,1519,136,5.02,1,,,13
226,1519,136,5.15,1,,,13
226,1519,136,4.66,1,,,13
