NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1450,1266,196,10.48,0,,,53
2253,1502,250,14.54,0,,,130
40,1066,96,4.02,0,,,6
52,875,112,3.71,0,,,6
1049,1251,188,10.64,0,,,53
16,1064,96,3.86,0,,,2
24,754,54,3.4,0,,,4
42,875,112,3.68,0,,,4
42,875,112,3.63,0,,,4
,1034,110,3.47,0,,,0
,1025,104,3.42,0,,,0
2176,1412,224,15.27,0,,,179
,1034,110,3.41,0,,,0
24,944,112,3.77,0,,,4
52,875,112,3.68,0,,,6
1450,1266,196,10.34,0,,,53
2570,1411,222,21.7,0,,,268
40,1066,96,4.07,0,,,6
,1034,110,3.4,0,,,0
40,1066,96,3.96,0,,,6
52,875,112,3.68,0,,,6
52,875,112,3.68,0,,,6
52,875,112,3.7,0,,,6
24,795,68,3.43,0,,,4
52,875,112,3.69,0,,,6
2172,1412,224,15.76,0,,,177
24,754,54,3.3,0,,,4
40,1066,96,3.99,0,,,6
1034,1251,188,8.81,0,,,50
24,754,54,3.43,0,,,4
