NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
68,849,16,3.27,1,,,7
68,849,16,3.13,1,,,7
68,849,16,3.41,1,,,7
68,849,16,3.24,1,,,7
65,849,16,3.22,1,,,6
68,849,16,3.29,1,,,7
68,849,16,3.36,1,,,7
68,849,16,3.04,1,,,7
68,849,16,3.34,1,,,7
68,849,16,3.58,1,,,7
68,849,16,3.7,1,,,7
68,849,16,3.43,1,,,7
68,849,16,3.28,1,,,7
68,849,16,3.08,1,,,7
65,849,16,3.34,1,,,6
65,849,16,3.08,1,,,6
65,849,16,3.28,1,,,6
68,849,16,3.35,1,,,7
68,849,16,3.19,1,,,7
68,849,16,3.12,1,,,7
65,849,16,3.14,1,,,6
68,849,16,3.28,1,,,7
65,849,16,3.23,1,,,6
68,849,16,3.31,1,,,7
68,849,16,3.35,1,,,7
68,849,16,3.33,1,,,7
68,849,16,3.1,1,,,7
68,849,16,3.35,1,,,7
68,849,16,3.35,1,,,7
68,849,16,3.31,1,,,7
