NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2109,2518,192,14.8,1,,,39
2109,2518,192,14.87,1,,,39
2632,2518,192,24.68,1,,,51
2303,2518,192,21.48,1,,,42
2117,2518,192,14.59,1,,,41
1984,2518,192,43.89,1,,,38
2487,2518,192,18.59,1,,,45
2636,2518,192,26.15,1,,,50
2117,2518,192,13.83,1,,,41
2489,2518,192,20.26,1,,,45
2303,2518,192,22.23,1,,,42
1784,2518,192,17.21,1,,,39
2117,2518,192,14.09,1,,,41
2115,2518,192,43.99,1,,,39
2109,2518,192,14.99,1,,,39
2303,2518,192,20.72,1,,,42
1762,2518,192,15.17,1,,,39
2109,2518,192,15.01,1,,,39
2303,2518,192,21.5,1,,,42
1895,2518,192,21.72,1,,,34
2489,2518,192,19.52,1,,,45
1984,2518,192,42.59,1,,,38
2303,2518,192,21.18,1,,,42
2117,2518,192,14.88,1,,,41
2303,2518,192,21.02,1,,,42
2115,2518,192,41.32,1,,,39
2303,2518,192,21.25,1,,,42
2303,2518,192,20.9,1,,,42
2109,2518,192,14.91,1,,,39
2115,2518,192,46.17,1,,,39
