NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
47,855,28,3.5,1,,,5
47,855,28,3.42,1,,,5
47,855,28,3.2,1,,,5
47,855,28,3.46,1,,,5
47,855,28,3.49,1,,,5
50,855,28,3.37,1,,,5
47,855,28,3.43,1,,,5
47,855,28,3.3,1,,,5
50,855,28,3.25,1,,,5
47,855,28,3.35,1,,,5
47,855,28,3.47,1,,,5
47,855,28,3.42,1,,,5
47,855,28,3.27,1,,,5
47,855,28,3.43,1,,,5
50,855,28,3.68,1,,,5
50,855,28,4.09,1,,,5
47,855,28,3.4,1,,,5
47,855,28,3.29,1,,,5
47,855,28,3.31,1,,,5
47,855,28,3.41,1,,,5
47,855,28,3.32,1,,,5
47,855,28,3.32,1,,,5
47,855,28,3.5,1,,,5
47,855,28,3.24,1,,,5
47,855,28,3.39,1,,,5
47,855,28,3.44,1,,,5
47,855,28,3.52,1,,,5
47,855,28,3.57,1,,,5
47,855,28,3.38,1,,,5
47,855,28,3.29,1,,,5
