NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,1235,38,3.17,1,,,0
,1235,38,3.17,1,,,0
,1235,38,3.23,1,,,0
,1235,38,3.23,1,,,0
,1235,38,3.08,1,,,0
,1235,38,3.25,1,,,0
,1235,38,3.16,1,,,0
,1235,38,3.22,1,,,0
,1235,38,3.49,1,,,0
,1235,38,3.35,1,,,0
,1235,38,3.13,1,,,0
,1235,38,3.2,1,,,0
,1235,38,3.37,1,,,0
,1235,38,3.45,1,,,0
,1235,38,3.41,1,,,0
,1235,38,3.35,1,,,0
,1235,38,3.38,1,,,0
,1235,38,3.49,1,,,0
,1235,38,3.34,1,,,0
,1235,38,3.3,1,,,0
,1235,38,3.22,1,,,0
,1235,38,3.24,1,,,0
,1235,38,3.6,1,,,0
,1235,38,3.26,1,,,0
,1235,38,3.33,1,,,0
,1235,38,3.6,1,,,0
,1235,38,3.7,1,,,0
,1235,38,3.72,1,,,0
,1235,38,3.33,1,,,0
,1235,38,3.43,1,,,0
